,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
2175,CdY1ZLrWTtg.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408101,0.5388276,0.07360254,0.07949859,0.09576413,0.022161588,1.5553876,1.0888759,0.56189185,0.5438963,0.00844049,1.0680529,-0.098961495,-43.622353,2.9965487,1.2678419,0.32828766,11.626762,-4.6799135,-1.0864832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34523872,7.222333,0.06000519,0.014486791,0.008475414,0.8264463,0.0,0.0,0.0,3.57,0.0,-54.79075,0.4766355140186916,0.46875,0.4945054945054945,0.4271844660194174,0.3888888888888889,Train
2176,CdY1ZLrWTtg.002.wav,26.491606,0.0041661095,26.411592,26.506329,26.576813,0.16522026,2.3352487,0.0,-6.089656,0.0,0.115357265,1.1236387,0.07383317,0.08114067,0.09961112,0.02577795,1.1353647,0.56874955,2.4316523,2.2082312,0.013510466,1.9136633,2.5168443,2.057552,0.675247,12.244613,1.4768089,3.2345319,-4.471318,-1.3688489,0.0040843477,0.52055424,0.6052237,0.292162,5.39313,0.2850363,1.8200552,1.5958134,6.136512,0.5073483,350.12506,0.06913828,1365.8116,0.20533657,-192.69594,-0.20872231,1361.9097,0.024094086,838.1422,0.09967642,-192.63206,-0.2104541,2459.4805,0.020132652,681.1423,0.08683061,-192.89037,-0.20381044,-2.7402782,-0.7843719,9.460487,0.312882,0.065792516,0.08678735,-0.0060884925,-1.320448,0.11141162,0.12765744,20.634575,0.055583443,-24.631992,-0.092416,11.334336,0.13874912,-22.066372,-0.070895866,-1.3862705,8.165902,0.059067857,0.013909571,0.009883164,0.5571031,0.28248587,0.13,0.0,3.3899999,0.0,-44.306183,0.4112149532710281,0.4791666666666667,0.5054945054945055,0.3495145631067961,0.5333333333333333,Train
2179,CfNbSToI21k.004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24873382,1.1576219,0.16432917,0.17583129,0.21678498,0.052455813,1.129825,0.7762019,2.664082,1.9841276,0.07482723,3.0186903,8.516587,0.55528915,-4.484962,-1.5290467,1.9063214,2.1685717,-5.424828,-2.1085305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.372492,7.901442,0.02392614,0.0074049644,0.0762461,0.63291144,0.0,0.0,0.0,1.52,0.0,-31.00274,0.588785046728972,0.7187499999999999,0.4945054945054945,0.6893203883495147,0.6777777777777777,Train
2182,Cl5jhuLQ9Dg.001.wav,60.453598,0.007502287,60.076107,60.473316,60.935455,0.8593483,0.23436889,0.0,0.0,0.0,0.12074764,1.9719813,0.0010339657,0.026953539,0.1603802,0.15934624,3.562144,2.7818472,2.9589355,3.3424428,0.040713124,3.2286084,3.4121919,2.8212588,5.857088,1.3482313,0.27376142,23.395739,8.374367,1.1244792,0.0,0.0,0.0,0.0,-7.2613606,-0.10066139,-0.93130577,-4.4876814,-110.00224,-0.668122,875.534,0.0,1387.2922,0.0,-201.0,0.0,1606.7666,0.0,363.50845,0.0,-200.17686,-0.06604933,2591.4573,0.0,1375.7751,0.0,-199.39615,-0.08052205,19.884584,0.0,-16.027256,0.0,0.07842999,0.4090653,0.058574367,0.3112518,0.050979514,0.0,-32.51626,0.0,21.223171,0.0,0.45054078,0.0,-4.603996,0.0,-5.749942,15.917042,0.059484266,0.043324724,0.07699245,1.1152416,0.38022816,0.04,0.0,1.28,0.16,-33.907402,0.4112149532710281,0.5625,0.5274725274725275,0.3883495145631068,0.5777777777777777,Val
2185,Cl5jhuLQ9Dg.004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16642104,2.3579056,0.0010339657,0.020875841,0.22177933,0.22074537,7.410106,7.5838604,28.196123,33.2119,0.07027763,3.6905413,1.4789151,5.601604,2.9866538,2.065003,2.8461542,1.933712,5.743431,1.3769625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3116984,10.609101,0.05925614,0.04220594,0.12465838,0.9049774,0.0,0.0,0.0,2.1499999,0.0,-30.453342,0.4205607476635514,0.5416666666666666,0.5384615384615384,0.5436893203883495,0.4666666666666667,Val
2187,Cl7vQ9QR0es.000.wav,18.683647,0.33648887,16.681978,17.029469,17.25389,0.57191086,0.56925863,0.0,0.0,0.0,0.335425,0.5318441,0.17924859,0.31073055,0.4529287,0.2736801,6.0961432,8.960841,11.513572,15.334258,0.07963273,1.9090358,2.337297,2.719738,2.0018008,4.2440176,11.517534,0.59384537,17.548666,0.39117435,0.025280293,0.62745035,0.79482025,0.57426137,2.4017441,0.17982635,-2.0232337,-11.953286,3.045771,5.444685,918.0274,0.1765074,1181.0398,0.16341585,-162.02585,-0.43316418,1893.6184,0.08588361,1049.3037,0.14551336,-160.34769,-0.44237038,2812.331,0.052669827,1162.688,0.54456085,-160.73349,-0.43725094,-12.233636,-0.16947095,22.44822,0.08296494,-0.023923807,-0.57100934,0.019979,0.35198218,0.047939193,2.185408,6.952379,0.5219786,12.328945,0.26020917,13.215151,0.72554374,15.292006,0.30392188,-1.4536114,12.1635685,-0.01677659,0.017775537,0.0905595,1.5384616,1.5789474,0.13666667,0.15797326,0.355,0.20982136,-34.876896,0.4672897196261683,0.5833333333333333,0.5824175824175825,0.3592233009708738,0.3888888888888889,Test
2188,Cl7vQ9QR0es.001.wav,17.184608,0.02151232,16.930714,17.19761,17.51937,0.5886555,15.481111,9.443929,18.708477,14.40592,0.26506162,1.4541395,0.13670897,0.14964564,0.25432426,0.11761528,7.061907,8.137693,2.2390313,1.5213153,0.06453725,2.68114,3.8564315,2.0198257,11.682652,0.65101033,11.103014,0.36660776,15.773343,0.26714975,0.024824833,0.5686745,0.81897587,0.8490812,2.4884331,0.18164434,-5.355603,-5.325862,-3.5306954,-7.13972,873.63306,0.22252116,1281.9478,0.1539796,-88.022,-0.9136734,1839.1486,0.10318332,1097.6891,0.14954412,-88.78049,-0.8953559,2817.5095,0.06790157,929.21606,0.2020414,-89.27499,-0.88640463,-14.324508,-0.10633089,24.542946,0.057482734,-0.027457878,-0.37554273,0.015756398,0.34264296,0.018153341,0.23429419,6.220721,0.24442755,14.735322,0.1901216,12.206468,0.26946905,15.732282,0.20373091,-2.5685227,12.789114,-0.016880358,0.014830352,0.15610427,1.0810812,2.234637,0.28,0.23632604,0.1475,0.13772708,-26.861824,0.6261682242990655,0.5833333333333333,0.7252747252747254,0.3786407766990291,0.6444444444444444,Test
2189,Cl7vQ9QR0es.002.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755444,1.4500674,0.13519788,0.24773116,0.4612245,0.32602662,11.116353,11.012341,5.683155,0.06359792,0.18022306,2.3869073,0.23516491,21.076086,-2.577408,-3.597793,1.972037,2.809262,10.590729,0.57361823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2497153,7.0613647,0.03220262,0.014902743,0.18502286,0.9661836,0.0,0.0,0.0,2.01,0.0,-25.561245,0.5607476635514019,0.65625,0.5604395604395604,0.4660194174757281,0.6444444444444444,Test
2190,Cl7vQ9QR0es.003.wav,16.931274,0.01827863,16.709377,16.867887,17.117533,0.40815544,19.469803,12.412793,16.861618,6.8534436,0.25293294,0.6346358,0.1343365,0.18213254,0.40622365,0.27188715,3.6192725,3.2527785,1.4573085,0.7967283,0.044249784,1.0011439,3.096326,2.6187487,4.23757,1.8896536,3.3715978,2.2263854,9.210028,0.9265676,0.03929744,0.70439464,0.91375357,0.44702986,2.159164,0.12584768,-10.991309,-2.426662,-5.362649,-5.2431335,837.5199,0.20758836,1280.3754,0.23110217,-166.61897,-0.408139,1816.5269,0.11414936,1091.9211,0.15583874,-167.13924,-0.4007106,2740.524,0.07056049,882.20337,0.23736328,-167.45576,-0.39611712,-12.982501,-0.06488185,24.410946,0.05489051,-0.027452772,-0.2564368,0.01690715,0.40179566,0.019390019,0.14987414,7.0544763,0.19002104,11.664326,0.15307437,8.637868,0.28301555,13.714039,0.26186946,-1.8584921,12.190392,0.009036886,0.016555747,0.051321905,1.6129032,1.1049724,0.16499999,0.024999999,0.47666666,0.22602852,-41.90691,0.5700934579439253,0.65625,0.5604395604395604,0.4563106796116505,0.6555555555555556,Test
2191,Cl7vQ9QR0es.004.wav,17.558756,0.12600282,16.789919,17.149946,17.427858,0.63793945,32.386986,1.6009016,26.655893,31.129627,0.26445064,1.6611619,0.13205265,0.13590848,0.15067312,0.018620476,0.4937416,0.0,-1.2802699,5.3471637,0.11145031,2.8722057,9.248456,0.66027474,11.352497,0.5006371,16.295145,0.2940014,15.830041,0.27204105,0.020286325,0.615567,0.66075677,0.58269256,2.90807,0.24971414,3.595493,10.1094475,3.7395592,7.4459534,834.4157,0.26721328,1379.595,0.20689693,-47.042625,-1.0264361,1785.0265,0.10805423,1206.05,0.31912765,-46.03302,-1.0400347,2733.7915,0.067870714,938.8707,0.19793066,-47.133694,-1.0052091,-15.115524,-0.08258909,25.505945,0.05885945,-0.026466513,-0.65132993,0.0125980005,0.66219777,0.06513542,3.3159616,9.63922,0.4395979,12.339084,0.3725681,15.396693,0.25116214,16.458313,0.25637287,-11.181659,18.231724,-0.020007042,0.0050617997,0.4401055,0.952381,3.0,0.28666666,0.27620444,0.026666667,0.0094280895,-22.793541,0.4112149532710281,0.40625,0.4175824175824176,0.5145631067961165,0.5333333333333333,Test
2193,ClSP2k9DFX0.001.wav,21.194979,0.023126181,20.668205,21.423355,21.654846,0.98664093,0.14439519,0.0,0.0,0.0,0.23164439,0.45288122,0.13843772,0.23917851,0.28514683,0.14670911,2.4807942,1.5043749,2.2010908,1.2385118,0.096149474,0.7879362,19.16361,0.9223386,-1.9902519,-4.271097,13.354769,0.83813775,1.2412894,6.7061515,0.027373854,0.32808504,1.0271887,0.358669,2.3653204,0.3722551,8.373768,0.16212611,43.40281,0.15450355,484.1335,0.0749365,1566.7435,0.057791866,-190.18619,-0.23051645,1328.6388,0.036246024,1321.4377,0.13916121,-190.6855,-0.21930186,2691.2756,0.020728284,981.3243,0.234889,-192.20409,-0.18606663,-13.8795,-0.089077584,35.40646,0.09364144,-0.007936682,-0.3532604,-0.03734004,-0.20203511,0.1993393,0.113843314,46.009235,0.05987645,9.628664,0.15319379,-17.308048,-0.061828557,-18.574661,-0.36993283,-8.182399,20.298218,-0.027085569,0.008286619,0.0939006,5.294118,0.6060606,0.08,0.0,1.55,0.0,-36.289757,0.5140186915887851,0.4479166666666667,0.5824175824175825,0.6504854368932039,0.6222222222222222,Test
2195,Cng72emlXAM.002.wav,44.52588,0.18443698,31.657759,49.37549,50.048313,18.390554,1.3613358,0.0,0.0,0.0,0.4695735,0.34136045,0.32713318,0.44270682,0.60785365,0.28072047,4.2109585,2.6558168,0.34475124,1.8828079,0.11112339,0.49221495,7.014394,0.82858026,-0.0703636,-129.92278,3.6516347,1.946789,-9.396488,-0.87121993,0.02298792,0.5185617,1.1513901,0.344022,1.6718979,0.54985803,-0.12917228,-64.90146,12.778549,0.6266395,758.7112,0.4154389,1283.7322,0.27645022,-192.57228,-0.20006326,1757.2203,0.20899087,1117.7035,0.12915568,-187.009,-0.25040305,2646.8848,0.08675801,1445.757,0.56688124,-187.42073,-0.24292988,-0.020818988,-279.93973,10.35866,0.2921297,0.039644692,0.3556301,0.0056225834,3.9554887,0.17883526,0.29495814,4.8287745,1.2936044,-13.149007,-0.14422233,-4.9608197,-0.7410869,-10.792723,-0.6120883,-2.8417141,9.048226,0.024328358,-0.004119653,0.1019797,3.846154,1.4778326,0.036666665,0.016996732,0.62,0.72498274,-36.18359,0.4859813084112149,0.6458333333333333,0.5604395604395604,0.5242718446601942,0.6222222222222222,Train
2204,CqQavmWSLrI.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379095,0.30592465,0.43747824,0.5924736,0.88179916,0.44432092,0.0,0.0,-0.035258543,0.0,0.32115412,0.48004624,25.472826,0.08336213,7.514226,0.89567745,-1.0495807,-14.670059,-15.618677,-0.8343316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.951064,26.076359,-0.014883379,-0.0153107755,0.412771,0.0,0.0,0.0,0.0,0.089999996,0.0,-26.29722,0.5140186915887851,0.5104166666666666,0.6483516483516484,0.4854368932038835,0.5666666666666667,Test
2205,CqQavmWSLrI.001.wav,52.730156,0.061432116,49.97993,50.529587,57.07138,7.0914497,113.71686,11.407822,50.681194,48.622955,0.20105602,1.0094583,0.03784435,0.07091364,0.40013096,0.3622866,4.838129,5.743539,1.6825765,0.78649354,0.040868066,1.2070612,2.667803,6.0565486,-12.387694,-1.810409,-0.30486873,-41.610058,11.386436,0.888358,0.05673353,0.35590258,1.7994117,0.28656563,-4.3282313,-0.763587,-4.0788703,-1.0897284,-3.8163736,-2.3143182,903.47906,0.34925306,1005.28406,0.2771648,-183.63753,-0.305143,1908.9958,0.107954256,1198.316,0.19765899,-166.16441,-0.45837888,2789.8677,0.07473572,1202.743,0.24087875,-166.3055,-0.4559736,17.950792,0.16772081,-2.5896266,-0.9666438,0.02865851,0.70406836,0.039209556,0.27730086,0.11618057,0.39537966,-18.494167,-0.47956678,-35.918476,-0.14468268,8.65784,1.5570228,9.771542,0.6504902,0.70505685,8.427178,0.021609247,0.020983955,0.028784752,1.2500001,1.9354839,0.07,0.03559026,0.3175,0.37692007,-42.460037,0.3271028037383178,0.2395833333333333,0.4175824175824176,0.3106796116504854,0.4555555555555555,Test
2206,CqQavmWSLrI.002.wav,56.60662,0.041000787,56.437412,57.34276,58.05625,1.6188393,69.47241,48.07013,21.603472,0.0,0.43386662,0.75872254,0.04080563,0.5523231,0.8127455,0.7719399,3.033187,2.078603,2.1155493,1.333617,0.10527489,0.80520374,-5.576362,-2.7287507,-16.028793,-1.181214,-6.278669,-1.9475847,0.11517345,98.416336,0.049006674,0.55013037,1.6593317,0.16765068,-2.4698703,-0.6319823,9.054593,0.79695225,9.525501,0.5105024,1087.6895,0.035850815,893.0236,0.030183528,-196.6143,-0.14304128,2047.4264,0.019628858,950.42114,0.058904707,-176.40593,-0.34020117,2980.893,0.023856472,913.4236,0.1453373,-176.38788,-0.34090307,13.137356,0.13748935,5.6891394,0.56216216,0.035190336,0.6870455,0.039511472,0.21000975,0.1741905,0.21552189,-20.7964,-0.22916482,-33.594498,-0.18155442,-12.124645,-0.43630522,0.41087297,10.39683,3.852181,7.316198,0.03771599,0.025792377,0.094556026,2.4,2.5000002,0.036666665,0.012472192,0.255,0.24510202,-36.210674,0.0934579439252336,0.1145833333333333,0.1648351648351648,0.3009708737864077,0.1555555555555555,Test
2207,CqQavmWSLrI.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15352988,1.4600338,0.033563036,0.040364996,0.25759658,0.22403355,1.445786,1.0350634,5.112938,4.3089294,0.043900736,2.301322,10.613207,1.5371298,-0.74053645,-16.983511,-0.8778053,-12.84413,7.15425,1.3460524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5153444,12.454027,0.030439477,0.016396178,0.0440268,0.795756,0.0,0.0,0.0,3.7099998,0.0,-35.601246,0.1401869158878504,0.0624999999999999,0.3626373626373627,0.3786407766990291,0.2,Test
2208,CqQavmWSLrI.004.wav,52.255833,0.060022235,49.748062,50.0354,55.906975,6.1589127,98.85578,0.0,-77.65031,0.0,0.47940606,1.0401757,0.03314459,0.32647824,1.0721033,1.0389587,15.160579,15.131864,1.6131955,3.622915,0.16273984,1.4173826,-3.746884,-3.8445563,-9.793041,-2.1318004,-11.418786,-0.8267429,5.1268945,2.2459865,0.043183263,0.38509002,1.7509233,0.18602714,-1.3062729,-0.9886418,-5.8270535,-2.1266909,6.0865264,1.0429265,1125.7522,0.04735554,1100.6644,0.1630591,-173.53566,-0.4361653,2001.8175,0.042155974,1080.5614,0.13288039,-162.79845,-0.5103021,2989.4158,0.025898078,892.1608,0.15560387,-162.71292,-0.512096,16.006098,0.17233634,8.231919,0.23728351,0.024936536,0.32894075,0.060600415,0.11370753,0.12660402,0.102833934,-22.574238,-0.21451335,-38.70717,-0.13824973,-15.505594,-0.23748426,14.5686865,0.22803585,2.5439582,6.844237,0.03917104,0.022624815,0.1745823,2.5210085,0.877193,0.17999999,0.0,0.465,0.255,-30.334152,0.1962616822429906,0.25,0.3736263736263736,0.4563106796116505,0.3,Test
2209,CqQavmWSLrI.005.wav,57.840145,0.0036608567,57.630253,57.839878,58.03938,0.40912628,-0.29315948,15.070769,5.329895,0.0,0.4097909,0.6955692,0.080753356,0.4732708,0.6313894,0.55063605,14.754869,8.842067,2.9835079,1.2700156,0.09766245,1.361644,-12.136597,-1.3371505,-16.855904,-1.0207782,2.1445165,6.718021,10.744777,0.8997552,0.034561273,0.055097166,2.0147762,0.21654718,-2.8666441,-0.16513008,4.9166937,0.36895218,3.8658397,0.31490523,1105.4097,0.018048814,852.5859,0.048919417,-201.0,0.0,2022.9446,0.0052816835,919.9098,0.023573462,-184.5065,-0.28415996,2999.7295,0.010075449,892.6087,0.05146533,-184.40022,-0.28554663,14.128129,0.09224849,2.5603118,0.8247111,0.008863001,0.6710407,0.042380344,0.17587341,0.11833766,0.09004561,-26.274548,-0.038684353,-40.140396,-0.024734452,-12.585965,-0.10831769,0.25495577,25.160982,11.689346,2.657153,0.023644228,0.03631939,0.07668987,1.2048193,1.2820513,0.049999997,0.0,0.35,0.12,-33.919468,0.3831775700934579,0.25,0.5384615384615384,0.4271844660194174,0.4666666666666667,Test
2218,Cvuu76B-bxA.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846445,0.8491359,0.120742746,0.17811531,0.32206526,0.20132253,15.775726,0.0,1.5046804,0.0,0.09105451,1.3833281,7.604451,0.62038803,-13.108894,-0.3490393,4.2870836,2.1117961,-0.446355,-30.413893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077153,8.335153,0.027143834,0.026516497,0.033879686,0.0,0.0,0.0,0.0,0.14999999,0.0,-37.395126,0.5420560747663552,0.6145833333333333,0.6703296703296703,0.6990291262135921,0.611111111111111,Train
2221,Cvuu76B-bxA.004.wav,31.928766,0.0036533158,31.818388,31.948763,32.037956,0.21956825,6.334543,0.0,8.186674,0.0,0.16603112,0.89447963,0.08984858,0.09534564,0.21669894,0.12685037,2.4338381,2.1364028,0.6421086,0.3390488,0.032626607,1.4679023,14.907325,0.3296307,-6.059856,-1.259429,4.4707403,2.28892,-2.764894,-3.0371242,0.0011553278,0.0,1.4933958,0.0,-4.401652,-0.46384877,-3.462801,-1.9766357,5.359182,0.7765127,422.0367,0.08363043,1388.3612,0.11322237,-194.62575,-0.16781238,1466.7251,0.016536504,980.98236,0.047155917,-193.47845,-0.18868564,2829.0056,0.013348409,813.3188,0.21281779,-193.98979,-0.17542106,-4.3324122,-0.2092621,23.479845,0.06801285,0.063466094,0.08333456,0.0044589513,0.56818664,0.16912773,0.114082925,23.282938,0.035340786,-20.229229,-0.066294186,-17.823982,-0.112464845,-26.03385,-0.068959735,-4.677428,13.133726,0.0133049935,0.010108459,0.026956249,1.2,0.40816325,0.08,0.0,1.17,1.11,-41.65746,0.4859813084112149,0.6354166666666666,0.6043956043956044,0.5048543689320388,0.5555555555555556,Train
2225,CwYNQlRTvPc.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933123,0.20625956,0.3368274,0.38051218,0.40941098,0.072583586,2.3578687,2.7704146,2.5519319,2.046924,0.13076787,0.20766333,25.949799,0.25531694,-3.2058592,-1.9690496,7.65279,0.55981725,-15.18351,-0.34944317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.597727,17.48065,0.048787426,-0.012782975,0.1335394,3.7500002,0.0,0.0,0.0,0.74,0.0,-36.44079,0.5327102803738318,0.65625,0.7472527472527474,0.5242718446601942,0.5444444444444444,Train
2230,CyzKot0CNyU.002.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07276199,0.32762322,0.052379794,0.06704061,0.087108,0.034728207,0.5900711,0.42661154,0.3209883,0.19601963,0.00648165,0.39333147,8.446863,0.6346758,3.441286,2.0686913,6.442722,0.787529,-0.08124388,-63.988102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.944915,10.846768,0.04530371,0.012539608,0.006370692,3.1250002,0.0,0.0,0.0,2.82,0.0,-61.348553,0.3831775700934579,0.3854166666666667,0.4395604395604395,0.3883495145631068,0.5555555555555556,Test
